#Total No. of Collocate Types: 970
#Total No. of Collocate Tokens: 43892
209	18	7	11	16.27016	järjestyä
210	19	6	13	16.26711	malttaa
211	31	9	22	16.25955	aiheuttaa
212	10	7	3	16.25143	maanviljelijä
213	10	3	7	16.24821	esi
214	11	8	3	16.24792	luottaa
215	14	8	6	16.24729	käsitys
216	15	8	7	16.24714	milja
217	88	53	35	16.24391	katsoa
218	22	11	11	16.24355	nimittäin
219	10	4	6	16.24180	moa
220	12	3	9	16.23967	ollenkaan
221	11	3	8	16.23918	puolueeton
222	23	12	11	16.23666	eduskunta
223	16	10	6	16.22906	maanomistaja
224	17	10	7	16.22813	enemmistö
225	82	22	60	16.22751	tila
226	18	6	12	16.22730	kehittyä
227	11	2	9	16.22187	kan
228	13	8	5	16.21329	hen
229	44	20	24	16.20973	tärkeä
230	34	18	16	16.20961	yleensä
231	17	6	11	16.20961	jen
232	14	9	5	16.20436	jopa
233	12	2	10	16.20288	muodostua
234	18	4	14	16.19942	asetus
235	53	40	13	16.19857	huomio
236	14	9	5	16.19770	perustaminen
237	192	71	121	16.19125	hinta
238	29	8	21	16.18651	päättyä
239	11	1	10	16.18506	puuta
240	16	9	7	16.18035	lisääntyä
241	88	44	44	16.18018	hallitus
242	13	6	7	16.17520	laita
243	15	10	5	16.17410	tyä
244	52	19	33	16.16934	torppari
245	14	3	11	16.16483	lähes
246	33	23	10	16.16195	ainakin
247	17	7	10	16.16076	laa
248	25	11	14	16.15550	sokeri
249	15	9	6	16.15390	riippua
250	20	7	13	16.15189	työmäki
251	18	4	14	16.14689	työttömyys
252	17	10	7	16.14660	muuttua
253	14	8	6	16.14120	ammatillinen
254	27	5	22	16.13639	aita
255	11	0	11	16.13020	myyd
256	27	11	16	16.12106	ainoa
257	16	6	10	16.11847	rahatoimikamari
258	77	50	27	16.11072	mieli
259	29	16	13	16.10901	torppa
260	18	6	12	16.10588	teollisuus
261	10	5	5	16.10459	neuvottelu
262	70	38	32	16.10334	venäjä
263	38	22	16	16.10214	maikka
264	11	4	7	16.10089	mahdollisesti
265	16	9	7	16.10023	tun
266	22	13	9	16.09825	käsittää
267	12	4	8	16.09782	mii
268	103	62	41	16.09721	työläinen
269	61	26	35	16.09205	moi
270	17	9	8	16.09130	ministeri
271	53	25	28	16.09082	moni
272	34	9	25	16.08285	erittäin
273	17	7	10	16.08117	tavallinen
274	79	54	25	16.07846	sillä
275	15	8	7	16.07199	mie
276	22	11	11	16.07087	tarjota
277	20	11	9	16.07010	tietysti
278	10	8	2	16.06726	kirjasto
279	23	15	8	16.06689	muutos
280	14	4	10	16.06443	välttää
281	76	32	44	16.05960	paljon
282	26	13	13	16.05575	yhteys
283	29	15	14	16.05471	mahdollinen
284	17	9	8	16.05118	erinäinen
285	18	5	13	16.05035	sallia
286	12	2	10	16.05035	mestari
287	15	8	7	16.04012	tua
288	31	10	21	16.03642	omistaja
289	59	21	38	16.03266	näyttää
290	12	8	4	16.02950	liikkua
291	15	7	8	16.02904	osuus
292	53	15	38	16.02858	jolloin
293	36	16	20	16.02720	suhde
294	12	6	6	16.02490	tarkastus
295	24	8	16	16.02376	kokonaan
296	10	5	5	16.02261	useimmat
297	125	97	28	16.01745	ettei
298	33	16	17	16.01555	penni
299	10	4	6	16.01439	sija
300	16	4	12	16.00893	sijaan
301	13	6	7	16.00267	menettely
302	16	6	10	16.00045	melkoinen
303	27	13	14	15.99989	voi
304	21	11	10	15.99989	tehtävä
305	43	17	26	15.99821	moida
306	99	46	53	15.99416	käyttää
307	33	18	15	15.98683	muta
308	36	15	21	15.98568	esim
309	10	6	4	15.98464	sii
310	210	90	120	15.98362	voida
311	112	69	43	15.97958	sellainen
312	157	81	76	15.97535	mukaan
313	15	9	6	15.97309	lata
314	69	35	34	15.96848	toiminta
315	25	7	18	15.96708	kestää
316	44	16	28	15.96687	elämä
317	13	9	4	15.96562	alennus
318	11	5	6	15.96507	etenkin
319	21	13	8	15.96301	laaja
320	15	6	9	15.96251	monta
321	19	7	12	15.96103	tarpeellinen
322	15	8	7	15.96075	siirtyä
323	10	6	4	15.95812	vaikutus
324	47	21	26	15.95773	osuuskauppa
325	25	12	13	15.95655	parempi
326	79	51	28	15.95317	kuten
327	14	8	6	15.94616	mahdollistaa
328	10	7	3	15.94504	itäinen
329	84	49	35	15.93873	syy
330	20	8	12	15.92950	työtön
331	12	5	7	15.92950	taistella
332	27	15	12	15.92474	johtua
333	115	37	78	15.92458	nuo
334	97	54	43	15.92050	nähdä
335	54	33	21	15.91668	nousta
336	22	11	11	15.91668	amerikka
337	10	6	4	15.91413	virka
338	12	3	9	15.90819	erikoinen
339	16	5	11	15.90713	malta
340	15	8	7	15.90059	puo
341	18	7	11	15.89555	muodostaa
342	51	28	23	15.89457	ala
343	12	8	4	15.88928	kustannus
344	14	8	6	15.88779	iä
345	273	200	73	15.88536	mikä
346	12	10	2	15.88303	laji
347	10	6	4	15.87639	tuote
348	10	1	9	15.87639	ien
349	28	18	10	15.87533	italia
350	17	8	9	15.87449	osuuskunta
351	10	3	7	15.87391	miltei
352	16	5	11	15.87267	nauttia
353	11	7	4	15.86986	suur
354	98	46	52	15.86951	määrä
355	219	102	117	15.86284	oma
356	15	8	7	15.86075	niinpä
357	11	5	6	15.85866	pääoma
358	11	6	5	15.85421	ylimääräinen
359	10	4	6	15.85421	selville
360	28	18	10	15.85247	seikka
361	15	6	9	15.84608	valta
362	29	11	18	15.84329	jatkua
363	17	8	9	15.84132	toistaiseksi
364	228	87	141	15.83694	suuri
365	49	18	31	15.82996	vaatia
366	10	4	6	15.82996	mia
367	15	8	7	15.82836	uhata
368	11	2	9	15.82342	pykälä
369	11	3	8	15.82342	järjestys
370	23	15	8	15.82267	tukea
371	15	5	10	15.82197	pyrkiä
372	114	62	52	15.82113	suomi
373	13	5	8	15.82075	kau
374	34	21	13	15.81659	osottaa
375	42	29	13	15.81289	lausua
376	11	9	2	15.81258	ajatus
377	26	12	14	15.81250	asua
378	17	13	4	15.81169	ttä
379	14	9	5	15.80612	jauho
380	21	10	11	15.79938	kuka
381	20	10	10	15.79786	peruste
382	10	2	8	15.79200	puola
383	21	4	17	15.78710	liian
384	19	11	8	15.78511	lienee
385	15	7	8	15.78421	noudattaa
386	12	5	7	15.78266	kolo
387	14	4	10	15.78266	kaikkialla
388	21	5	16	15.78155	melkein
389	18	8	10	15.77364	keino
390	12	9	3	15.77300	tekijä
391	14	12	2	15.77272	keittiö
392	915	741	174	15.77265	että
393	39	18	21	15.77018	joten
394	47	23	24	15.76886	an
395	17	8	9	15.76633	varasto
396	10	6	4	15.76416	ky
397	71	44	27	15.76345	siis
398	12	7	5	15.76340	san
399	42	14	28	15.76285	saattaa
400	32	19	13	15.76244	luku
401	15	12	3	15.75500	puoleen
402	27	14	13	15.75112	armeia
403	26	15	11	15.74642	rupla
404	18	9	9	15.74565	työntekijä
405	13	6	7	15.74555	poistaa
406	23	11	12	15.74078	vuoksi
407	39	20	19	15.73917	tällainen
408	10	6	4	15.73911	täydellinen
409	20	11	9	15.73911	eittää
410	16	7	9	15.73826	eä
411	19	12	7	15.73567	työnantaja
412	16	10	6	15.73263	set
413	58	30	28	15.73220	pietari
414	14	7	7	15.73203	omata
415	24	15	9	15.73123	luulla
416	11	8	3	15.73072	kruunu
417	14	5	9	15.72723	edullinen
418	13	7	6	15.72305	tyytyä
419	30	16	14	15.72190	sen
420	39	27	12	15.72133	edustaja
421	31	15	16	15.72095	mielä
422	22	15	7	15.72055	yhtä
423	21	9	12	15.71872	ehkä
424	15	8	7	15.71597	maali
425	29	13	16	15.71449	alku
426	29	9	20	15.71449	aivan
427	25	19	6	15.71360	selittää
428	14	7	7	15.71290	täysin
429	10	4	6	15.71227	tosi
430	26	18	8	15.71193	perustaa
431	45	24	21	15.70907	tahtoa
432	14	8	6	15.70658	yhtyä
433	30	13	17	15.70637	alainen
434	57	29	28	15.70363	tehdas
435	211	56	155	15.70098	työ
436	26	14	12	15.70089	laitos
437	77	38	39	15.69958	liitto
438	37	22	15	15.69660	toimenpide
439	45	24	21	15.69587	täytyä
440	21	10	11	15.69559	rakennus
441	35	13	22	15.69371	järjestö
442	35	18	17	15.69121	tarve
443	35	16	19	15.68934	uusia
444	25	11	14	15.68897	paikkakunta
445	13	11	2	15.68743	kirjelmä
446	12	4	8	15.68701	syli
447	16	7	9	15.68429	asukas
448	18	6	12	15.68278	meno
449	296	159	137	15.68113	kun
450	23	8	15	15.68110	isäntä
451	22	9	13	15.68059	raja
452	34	20	14	15.67584	kansa
453	11	6	5	15.67469	halko
454	73	35	38	15.66988	maksaa
455	14	7	7	15.66769	kiinnittää
456	28	13	15	15.66769	jokainen
457	46	20	26	15.66703	hyvin
458	14	9	5	15.66463	saavuttaa
459	22	9	13	15.66393	vuokra
460	39	20	19	15.66031	sopia
461	55	40	15	15.65829	lukea
462	14	5	9	15.65547	ratkaista
463	12	11	1	15.65471	mikäli
464	15	9	6	15.65364	ryhmä
465	186	88	98	15.65213	jo
466	10	4	6	15.64939	tunnustaa
467	30	13	17	15.64869	tarvita
468	40	29	11	15.64780	juuri
469	25	19	6	15.64685	pankki
470	3602	1759	1843	15.64664	olla
471	16	10	6	15.64014	vas
472	1108	644	464	15.63746	se
473	19	8	11	15.63495	vapaa
474	12	7	5	15.63357	suhteen
475	21	9	12	15.63332	merkitä
476	20	12	8	15.63042	ajatella
477	11	8	3	15.62643	kuljettaa
478	16	7	9	15.62572	tuhat
479	11	4	7	15.62264	loppua
480	24	9	15	15.62138	maaseutu
481	717	385	332	15.61999	ei
482	27	11	16	15.61984	hyä
483	28	9	19	15.61791	lisäksi
484	11	5	6	15.61320	väestö
485	22	14	8	15.61320	johtaa
486	257	110	147	15.61279	niin
487	23	14	9	15.61206	vaikka
488	20	6	14	15.60448	so
489	16	9	7	15.60243	rakentaa
490	70	40	30	15.59526	kuitenkin
491	52	19	33	15.59455	usea
492	33	21	12	15.59142	vastata
493	15	7	8	15.59118	kyetä
494	31	9	22	15.59039	ihminen
495	21	6	15	15.59001	pakottaa
496	10	5	5	15.58914	nahka
497	55	32	23	15.58563	taka
498	26	16	10	15.58555	henki
499	19	11	8	15.58177	ehto
500	75	48	27	15.57712	ennen
501	12	4	8	15.57530	nuoriso
502	387	234	153	15.57477	ne
503	456	288	168	15.57332	tämä
504	24	12	12	15.56860	tää
505	20	8	12	15.56093	huono
506	22	12	10	15.55695	tus
507	10	8	2	15.55099	sää
508	18	11	7	15.54923	korottaa
509	11	5	6	15.54883	kymmenen
510	55	29	26	15.54595	tuntea
511	11	2	9	15.54344	vahvistaa
512	207	117	90	15.54093	kaikki
513	23	9	14	15.53761	suunta
514	39	20	19	15.53693	kyllä
515	17	10	7	15.53661	tar
516	15	8	7	15.53653	estää
517	35	20	15	15.53578	koskea
518	65	31	34	15.53281	elää
519	14	3	11	15.53159	miljoona
520	31	15	16	15.52992	toi
521	20	11	9	15.52935	kauppias
522	38	16	22	15.52638	tapa
523	24	16	8	15.52578	kuinka
524	23	15	8	15.51979	ehdottaa
525	36	27	9	15.51930	ehdotus
526	14	7	7	15.51216	vero
527	30	18	12	15.51125	ruotsi
528	21	8	13	15.51079	kin
529	54	25	29	15.51053	mä
530	35	22	13	15.50914	piiri
531	23	13	10	15.50887	muuten
532	11	5	6	15.50804	fen
533	15	3	12	15.50547	ase
534	239	137	102	15.50498	maa
535	10	2	8	15.50228	touko
536	21	16	5	15.50073	kuitenkaan
537	13	6	7	15.50066	herättää
538	47	24	23	15.50028	saksa
539	10	8	2	15.49845	hiukan
540	31	18	13	15.49629	etu
541	80	43	37	15.49463	kuulua
542	11	5	6	15.49411	kunto
543	13	6	7	15.49185	hallinto
544	20	11	9	15.48988	kai
545	182	94	88	15.48684	mk
546	33	26	7	15.48261	siten
547	90	65	25	15.48219	tieto
548	84	45	39	15.48082	vielä
549	43	17	26	15.47969	toimia
550	104	62	42	15.47910	osa
551	23	18	5	15.47742	pysyä
552	85	34	51	15.47603	mikään
553	13	5	8	15.47585	sotajoukko
554	27	17	10	15.47563	syntyä
555	28	18	10	15.47409	den
556	16	8	8	15.47007	oppilas
557	11	6	5	15.47007	nopeasti
558	11	7	4	15.47007	birsh
559	42	17	25	15.46918	muuttaa
560	10	7	3	15.46259	syödä
561	15	10	5	15.45763	taho
562	94	49	45	15.45678	kunta
563	18	9	9	15.45351	mat
564	14	8	6	15.45277	ole
565	10	7	3	15.44960	lii
566	31	13	18	15.44669	yhä
567	22	12	10	15.44391	huolimatta
568	23	16	7	15.43705	puolesta
569	16	13	3	15.43536	summa
570	59	17	42	15.43307	ainoastaan
571	98	49	49	15.43084	jos
572	10	5	5	15.42761	epäillä
573	20	7	13	15.42579	vai
574	30	7	23	15.42579	ai
575	36	14	22	15.42549	yleinen
576	20	8	12	15.42035	valtio
577	25	14	11	15.41421	puolue
578	17	6	11	15.41281	maito
579	89	49	40	15.40886	mainita
580	50	28	22	15.40558	esittää
581	15	7	8	15.39819	ranska
582	21	14	7	15.39701	puhe
583	10	4	6	15.39345	pe
584	741	496	245	15.39019	joka
585	23	5	18	15.38851	milj
586	13	8	5	15.38609	varma
587	103	46	57	15.38324	kaupunki
588	118	65	53	15.38304	ta
589	16	10	6	15.38150	näkyä
590	26	18	8	15.37998	järjestää
591	10	6	4	15.37930	vaikuttaa
592	52	26	26	15.37896	toimi
593	29	18	11	15.37809	tulos
594	13	9	4	15.37660	vuokrata
595	122	64	58	15.37225	nämä
596	20	14	6	15.37141	fe
597	27	11	16	15.37086	määräys
598	95	47	48	15.36713	jäsen
599	17	11	6	15.36284	esitys
600	11	7	4	15.36024	mielipide
601	284	146	138	15.35888	tulla
602	18	8	10	15.35603	ulkomaa
603	55	27	28	15.35551	liike
604	17	6	11	15.35264	tahi
605	22	4	18	15.35237	usein
606	160	82	78	15.34895	pitää
607	29	16	13	15.34691	nykyinen
608	67	37	30	15.34633	hyvä
609	12	6	6	15.34168	esiintyä
610	61	32	29	15.34004	taa
611	11	4	7	15.33675	hei
612	14	5	9	15.33354	löytyä
613	12	9	3	15.33313	rauha
614	16	9	7	15.33171	yhteinen
615	23	19	4	15.33116	jotta
616	12	8	4	15.32323	numero
617	27	16	11	15.32182	käsitellä
618	56	15	41	15.31900	yli
619	31	17	14	15.31819	komitea
620	29	16	13	15.31755	ten
621	12	2	10	15.31339	talonmies
622	29	11	18	15.31001	tapaus
623	70	32	38	15.30963	käydä
624	98	58	40	15.30546	sanoa
625	15	11	4	15.30390	anoa
626	14	9	5	15.30342	aine
627	24	12	12	15.30084	englanti
628	16	10	6	15.29910	omistaa
629	29	18	11	15.29220	täällä
630	13	7	6	15.29136	pi
631	17	8	9	15.29002	ammatti
632	16	4	12	15.28874	toimikunta
633	25	15	10	15.28862	koulu
634	10	6	4	15.28564	nojalla
635	32	18	14	15.28358	asettaa
636	29	13	16	15.28025	yhdistys
637	26	12	14	15.27995	puhua
638	39	22	17	15.27826	tä
639	21	11	10	15.27820	täyttää
640	13	9	4	15.27490	lun
641	48	34	14	15.27197	tietää
642	13	6	7	15.26362	kilpailu
643	14	10	4	15.26112	voitto
644	17	13	4	15.25636	ni
645	11	5	6	15.25377	kirkko
646	28	10	18	15.25246	samalla
647	74	38	36	15.25217	sama
648	22	12	10	15.24938	suu
649	16	4	12	15.24902	sääntö
650	13	9	4	15.24131	minen
651	14	7	7	15.23815	lisätä
652	28	15	13	15.23701	laskea
653	228	141	87	15.23526	mutta
654	20	8	12	15.22748	ra
655	13	10	3	15.22419	kansakoulu
656	137	85	52	15.22398	asia
657	46	20	26	15.22116	ryhtyä
658	15	9	6	15.21958	mkn
659	23	14	9	15.21876	hankkia
660	66	35	31	15.21805	myös
661	16	5	11	15.21624	meri
662	14	5	9	15.21105	osata
663	11	7	4	15.21044	var
664	18	8	10	15.20634	mai
665	12	7	5	15.20547	kuva
666	12	6	6	15.20028	kantaa
667	10	5	5	15.19925	tarkotus
668	13	4	9	15.19889	mäki
669	50	27	23	15.19708	tapahtua
670	17	7	10	15.19587	sä
671	50	23	27	15.19553	sa
672	20	9	11	15.19382	edellinen
673	80	55	25	15.19363	nainen
674	22	6	16	15.19347	samoin
675	12	9	3	15.19253	sisältää
676	36	16	20	15.18355	nen
677	14	4	10	15.18336	aikaisemmin
678	18	14	4	15.17971	vat
679	11	6	5	15.17809	tutkia
680	10	6	4	15.17614	korko
681	11	7	4	15.17531	luokka
682	16	6	10	15.17461	bulgaria
683	19	8	11	15.17180	hra
684	43	27	16	15.17124	kauppa
685	30	15	15	15.17106	vanha
686	19	9	10	15.17100	main
687	23	13	10	15.17030	odottaa
688	21	9	12	15.16917	kilo
689	15	11	4	15.16700	kysyä
690	53	23	30	15.16585	eri
691	11	5	6	15.16562	täysi
692	19	9	10	15.16540	sanomalehti
693	22	10	12	15.16493	lä
694	19	9	10	15.16460	ko
695	131	84	47	15.16434	me
696	11	8	3	15.16286	teko
697	42	17	25	15.16159	raha
698	12	8	4	15.15691	lu
699	160	88	72	15.15396	he
700	16	11	5	15.15377	kärsiä
701	43	28	15	15.15329	vastaan
702	43	17	26	15.15050	markka
703	17	7	10	15.14484	puheenjohtaja
704	13	7	6	15.13923	luoda
705	10	1	9	15.13843	valtuusto
706	45	13	32	15.13463	työmies
707	68	45	23	15.12540	lehti
708	23	10	13	15.12535	vara
709	38	24	14	15.12370	siellä
710	26	16	10	15.12215	mi
711	21	11	10	15.12074	laina
712	73	33	40	15.12073	uusi
713	11	5	6	15.10221	erityinen
714	15	9	6	15.09975	täten
715	11	4	7	15.09038	kirjottaa
716	15	11	4	15.09012	fa
717	10	6	4	15.08868	liittolainen
718	39	17	22	15.08599	suorittaa
719	13	8	5	15.08525	neljä
720	27	9	18	15.08235	vain
721	33	18	15	15.07432	myöntää
722	42	18	24	15.07389	työväki
723	44	28	16	15.07378	jäädä
724	15	6	9	15.07294	yhteensä
725	21	8	13	15.07050	asti
726	24	9	15	15.07034	ilman
727	15	9	6	15.06160	yleisö
728	11	6	5	15.05930	km
729	12	10	2	15.05855	kpl
730	16	7	9	15.05738	ki
731	10	7	3	15.05738	auttaa
732	18	9	9	15.05347	en
733	18	4	14	15.04492	man
734	79	36	43	15.04346	muu
735	15	12	3	15.04198	laatia
736	13	3	10	15.03962	van
737	66	30	36	15.03600	koko
738	14	9	5	15.03444	sana
739	69	34	35	15.03300	päättää
740	53	37	16	15.03067	seurata
741	10	5	5	15.02950	sata
742	51	32	19	15.02882	yksi
743	10	6	4	15.02812	liittyä
744	58	42	16	15.02736	huone
745	13	4	9	15.02578	pai
746	158	78	80	15.02557	tehdä
747	47	23	24	15.02056	pieni
748	33	17	16	15.01845	vaan
749	18	7	11	15.01728	ci
750	30	18	12	15.01393	va
751	18	13	5	15.01196	tunti
752	15	7	8	15.01075	pa
753	11	6	5	15.00893	kukaan
754	47	23	24	14.99711	tuo
755	12	9	3	14.99651	serbia
756	17	14	3	14.99539	yksityinen
757	12	5	7	14.99427	myynti
758	33	12	21	14.99375	jokin
759	13	10	3	14.99125	lausunto
760	18	10	8	14.99015	ääni
761	10	6	4	14.99001	sm
762	39	21	18	14.98849	päästä
763	13	6	7	14.98815	mara
764	31	21	10	14.98542	varten
765	38	14	24	14.98232	taistelu
766	19	13	6	14.97916	tulo
767	42	25	17	14.97720	kerta
768	10	5	5	14.97265	seuraus
769	30	18	12	14.97132	yhtiö
770	12	6	6	14.97088	ranskalainen
771	12	6	6	14.96977	vä
772	25	11	14	14.96391	to
773	12	4	8	14.95987	halpa
774	13	6	7	14.95954	huo
775	15	7	8	14.95812	oi
776	11	8	3	14.93537	turkki
777	17	8	9	14.92345	jakaa
778	15	6	9	14.92094	jälleen
779	20	9	11	14.91987	koettaa
780	45	20	25	14.91243	osasto
781	10	7	3	14.91031	marte
782	16	3	13	14.90634	muosi
783	10	5	5	14.89639	kääntyä
784	68	48	20	14.89524	kokous
785	17	13	4	14.89358	näin
786	22	9	13	14.89137	tavara
787	33	11	22	14.88795	joutua
788	29	18	11	14.88748	taas
789	18	12	6	14.88649	seutu
790	28	15	13	14.88645	senaatti
791	60	23	37	14.87618	alkaa
792	24	10	14	14.87473	lainen
793	17	5	12	14.86577	halva
794	16	11	5	14.85651	rautatie
795	19	7	12	14.83949	paitsi
796	18	16	2	14.82663	perhe
797	13	8	5	14.82535	aikoa
