#Keyword Types: 125181
#Keyword Tokens: 22908156
#Search Hits: 13
87615	4	+	7.25	0	näfönen
87616	4	+	7.25	0	nägä
87617	4	+	7.25	0	nähdesjää
87618	4	+	7.25	0	nählö
87619	4	+	7.25	0	näidln
87620	4	+	7.25	0	näinäli
87621	4	+	7.25	0	näkiuku
87622	4	+	7.25	0	näklnku
87623	4	+	7.25	0	näkyala
87624	4	+	7.25	0	nälkäkuole
87625	4	+	7.25	0	nällllll
87626	4	+	7.25	0	nältämuosi
87627	4	+	7.25	0	nältätaival
87628	4	+	7.25	0	nälästä
87629	4	+	7.25	0	nämilt
87630	4	+	7.25	0	näolle
87631	4	+	7.25	0	nätellä
87632	4	+	7.25	0	nätero
87633	4	+	7.25	0	näylliä
87634	4	+	7.25	0	näyttittää
87635	4	+	7.25	0	näyttämökausi
87636	4	+	7.25	0	näytäntötaude
87637	4	+	7.25	0	nömahti
87638	4	+	7.25	0	nömies
87639	4	+	7.25	0	oaakeyhtlön
87640	4	+	7.25	0	obottoroa
87641	4	+	7.25	0	obuub
87642	4	+	7.25	0	odottata
87643	4	+	7.25	0	oetopaikka
87644	4	+	7.25	0	oeusto
87645	4	+	7.25	0	ofaleqhtiö
87646	4	+	7.25	0	ofasia
87647	4	+	7.25	0	ofatoin
87648	4	+	7.25	0	ofetutfet
87649	4	+	7.25	0	ofialibem
87650	4	+	7.25	0	oflfi
87651	4	+	7.25	0	ofostono
87652	4	+	7.25	0	ofostoo
87653	4	+	7.25	0	ofotfee
87654	4	+	7.25	0	ofotteeua
87655	4	+	7.25	0	ofuustasfan
87656	4	+	7.25	0	ogitatfio
87657	4	+	7.25	0	ogitttori
87658	4	+	7.25	0	ogn
87659	4	+	7.25	0	ohentaminen
87660	4	+	7.25	0	ohimeneroän
87661	4	+	7.25	0	ohjetma
87662	4	+	7.25	0	ohlola
87663	4	+	7.25	0	oifeubellista
87664	4	+	7.25	0	oigus
87665	4	+	7.25	0	oiiul
87666	4	+	7.25	0	oikeistolaistua
87667	4	+	7.25	0	oikeudenmulai
87668	4	+	7.25	0	oikeusmranomainen
87669	4	+	7.25	0	oikeustajun
87670	4	+	7.25	0	oilaifemmi
87671	4	+	7.25	0	oileisvlainen
87672	4	+	7.25	0	oileos
87673	4	+	7.25	0	oileosso
87674	4	+	7.25	0	oileubei
87675	4	+	7.25	0	oileubel
87676	4	+	7.25	0	oileubm
87677	4	+	7.25	0	oileudenläynti
87678	4	+	7.25	0	oileudenläyntilulu
87679	4	+	7.25	0	oileudesto
87680	4	+	7.25	0	oileusneumsmies
87681	4	+	7.25	0	oileusperiaate
87682	4	+	7.25	0	oileusraatimies
87683	4	+	7.25	0	oileuua
87684	4	+	7.25	0	oilh
87685	4	+	7.25	0	oinotin
87686	4	+	7.25	0	oiroalta
87687	4	+	7.25	0	oiteatft
87688	4	+	7.25	0	oiteotsi
87689	4	+	7.25	0	oitetn
87690	4	+	7.25	0	oiteubelli
87691	4	+	7.25	0	oiteubesto
87692	4	+	7.25	0	oiteulji
87693	4	+	7.25	0	oiteuslaitolfe
87694	4	+	7.25	0	oiteusofaston
87695	4	+	7.25	0	oitjo
87696	4	+	7.25	0	oittoll
87697	4	+	7.25	0	ojcsto
87698	4	+	7.25	0	ojolfi
87699	4	+	7.25	0	ojoneuros
87700	4	+	7.25	0	ojuuslumi
87701	4	+	7.25	0	okoukfia
87702	4	+	7.25	0	okov
87703	4	+	7.25	0	olalsu
87704	4	+	7.25	0	olemassala
87705	4	+	7.25	0	olemmel
87706	4	+	7.25	0	olemoo
87707	4	+	7.25	0	oleroanfo
87708	4	+	7.25	0	oleroonja
87709	4	+	7.25	0	oleskelupiletti
87710	4	+	7.25	0	olifuota
87711	4	+	7.25	0	oljbo
87712	4	+	7.25	0	olkoot
87713	4	+	7.25	0	olleenla
87714	4	+	7.25	0	ollesfani
87715	4	+	7.25	0	olloli
87716	4	+	7.25	0	ollson
87717	4	+	7.25	0	olofuhde
87718	4	+	7.25	0	oloihinfa
87719	4	+	7.25	0	oltmva
87720	4	+	7.25	0	oltuunpa
87721	4	+	7.25	0	olulst
87722	4	+	7.25	0	olunto
87723	4	+	7.25	0	oluttehtaibe
87724	4	+	7.25	0	oluuslunta
87725	4	+	7.25	0	omatlkoa
87726	4	+	7.25	0	ominlupi
87727	4	+	7.25	0	ommottiyhdis
87728	4	+	7.25	0	omoifuus
87729	4	+	7.25	0	ompelutarpe
87730	4	+	7.25	0	ompuimo
87731	4	+	7.25	0	onhä
87732	4	+	7.25	0	onmie
87733	4	+	7.25	0	onnellisem
87734	4	+	7.25	0	onnelltfesti
87735	4	+	7.25	0	onnettomuul
87736	4	+	7.25	0	onnevn
87737	4	+	7.25	0	onnistuisirota
87738	4	+	7.25	0	opettajalurssi
87739	4	+	7.25	0	opettojoki
87740	4	+	7.25	0	oppimelmollisuuslali
87741	4	+	7.25	0	oppiroelroollifutu
87742	4	+	7.25	0	oppivelvollisuuslali
87743	4	+	7.25	0	oppivelvollisuuslati
87744	4	+	7.25	0	oritela
87745	4	+	7.25	0	oriuuttaa
87746	4	+	7.25	0	oroel
87747	4	+	7.25	0	oroipieli
87748	4	+	7.25	0	oroott
87749	4	+	7.25	0	orpojoife
87750	4	+	7.25	0	orrooi
87751	4	+	7.25	0	orroosta
87752	4	+	7.25	0	osakauppa
87753	4	+	7.25	0	osakeyhtli
87754	4	+	7.25	0	osastome
87755	4	+	7.25	0	osasvi
87756	4	+	7.25	0	osatoveri
87757	4	+	7.25	0	osboretuomio
87758	4	+	7.25	0	oserkki
87759	4	+	7.25	0	osettuo
87760	4	+	7.25	0	osiohaara
87761	4	+	7.25	0	osioibe
87762	4	+	7.25	0	osioista
87763	4	+	7.25	0	osllsta
87764	4	+	7.25	0	oslt
87765	4	+	7.25	0	osostoisso
87766	4	+	7.25	0	osottoe
87767	4	+	7.25	0	ostoksilia
87768	4	+	7.25	0	ostolse
87769	4	+	7.25	0	ostominen
87770	4	+	7.25	0	osuub
87771	4	+	7.25	0	osuustalo
87772	4	+	7.25	0	otaroäti
87773	4	+	7.25	0	otettamll
87774	4	+	7.25	0	otetusta
87775	4	+	7.25	0	otleutee
87776	4	+	7.25	0	otsatl
87777	4	+	7.25	0	ottammi
87778	4	+	7.25	0	ottaroo
87779	4	+	7.25	0	ottasta
87780	4	+	7.25	0	ouenla
87781	4	+	7.25	0	ouhti
87782	4	+	7.25	0	oulj
87783	4	+	7.25	0	ounl
87784	4	+	7.25	0	outie
87785	4	+	7.25	0	oömectßo
87786	4	+	7.25	0	paania
87787	4	+	7.25	0	paasuvuori
87788	4	+	7.25	0	pahalti
87789	4	+	7.25	0	pahetfuta
87790	4	+	7.25	0	paifallinenjärjestö
87791	4	+	7.25	0	paifuroa
87792	4	+	7.25	0	paikaliisjnna
87793	4	+	7.25	0	paikanvälitystoimieto
87794	4	+	7.25	0	paikkakuntalai
87795	4	+	7.25	0	paiklas
87796	4	+	7.25	0	pailallisolot
87797	4	+	7.25	0	pailfatunta
87798	4	+	7.25	0	pailkaunta
87799	4	+	7.25	0	pailol
87800	4	+	7.25	0	painasia
87801	4	+	7.25	0	painatustöibe
87802	4	+	7.25	0	painetusfa
87803	4	+	7.25	0	painoasetulsen
87804	4	+	7.25	0	painoylihallitulfe
87805	4	+	7.25	0	paitallisjär
87806	4	+	7.25	0	paitallisjärjes
87807	4	+	7.25	0	pakkoluoivutus
87808	4	+	7.25	0	pakotetv
87809	4	+	7.25	0	paksupäinen
87810	4	+	7.25	0	paleinen
87811	4	+	7.25	0	palivelijoki
87812	4	+	7.25	0	palivelulse
87813	4	+	7.25	0	paljasvs
87814	4	+	7.25	0	palkkaan
87815	4	+	7.25	0	palkkatyöntekijä
87816	4	+	7.25	0	palkkauslautakunta
87817	4	+	7.25	0	palklauslaki
87818	4	+	7.25	0	palkollinenmäki
87819	4	+	7.25	0	pallafe
87820	4	+	7.25	0	pallastehdas
87821	4	+	7.25	0	palllaehto
87822	4	+	7.25	0	palllanfa
87823	4	+	7.25	0	palllaul
87824	4	+	7.25	0	palllausfääntö
87825	4	+	7.25	0	palmelijalar
87826	4	+	7.25	0	palmelukfe
87827	4	+	7.25	0	palmelusmäli
87828	4	+	7.25	0	palmusunnuntalna
87829	4	+	7.25	0	paloata
87830	4	+	7.25	0	paloilaa
87831	4	+	7.25	0	paloittaroa
87832	4	+	7.25	0	paloluntalaisliitto
87833	4	+	7.25	0	palomaan
87834	4	+	7.25	0	palotulse
87835	4	+	7.25	0	paloua
87836	4	+	7.25	0	palovaknntna
87837	4	+	7.25	0	palroeha
87838	4	+	7.25	0	palroelijatn
87839	4	+	7.25	0	palroelufiesfa
87840	4	+	7.25	0	palroelulsesfa
87841	4	+	7.25	0	palroelutfeenfa
87842	4	+	7.25	0	palroetijatar
87843	4	+	7.25	0	palstamiumetri
87844	4	+	7.25	0	paltatsia
87845	4	+	7.25	0	paltkaorja
87846	4	+	7.25	0	paltlatariffi
87847	4	+	7.25	0	paltoii
87848	4	+	7.25	0	palttaanfa
87849	4	+	7.25	0	palttariita
87850	4	+	7.25	0	palvelilalunta
87851	4	+	7.25	0	palvelljain
87852	4	+	7.25	0	palveluslun
87853	4	+	7.25	0	palvelusväteä
87854	4	+	7.25	0	pamoka
87855	4	+	7.25	0	pamot
87856	4	+	7.25	0	panimoelinkeino
87857	4	+	7.25	0	pannata
87858	4	+	7.25	0	panosfa
87859	4	+	7.25	0	panslamistinen
87860	4	+	7.25	0	pantaroafft
87861	4	+	7.25	0	paperiteollisuusala
87862	4	+	7.25	0	papinkatu
87863	4	+	7.25	0	parab
87864	4	+	7.25	0	parama
87865	4	+	7.25	0	parannuslupaus
87866	4	+	7.25	0	parannuspuu
87867	4	+	7.25	0	parastanfa
87868	4	+	7.25	0	paratiisimaa
87869	4	+	7.25	0	paratinen
87870	4	+	7.25	0	pareinpa
87871	4	+	7.25	0	parempaanpää
87872	4	+	7.25	0	parifata
87873	4	+	7.25	0	parilista
87874	4	+	7.25	0	parlamenttilomitea
87875	4	+	7.25	0	parlkari
87876	4	+	7.25	0	parmarillinen
87877	4	+	7.25	0	paroonm
87878	4	+	7.25	0	parsineula
87879	4	+	7.25	0	passiiroife
87880	4	+	7.25	0	passtivinen
87881	4	+	7.25	0	pataässä
87882	4	+	7.25	0	patenttla
87883	4	+	7.25	0	patinto
87884	4	+	7.25	0	patiti
87885	4	+	7.25	0	patlanen
87886	4	+	7.25	0	patroelutfesfa
87887	4	+	7.25	0	patterityö
87888	4	+	7.25	0	paulsezsa
87889	4	+	7.25	0	pautfia
87890	4	+	7.25	0	pauve
87891	4	+	7.25	0	pavarillinen
87892	4	+	7.25	0	paätettää
87893	4	+	7.25	0	peastl
87894	4	+	7.25	0	peetft
87895	4	+	7.25	0	peeua
87896	4	+	7.25	0	pelastamisetsi
87897	4	+	7.25	0	pelasvs
87898	4	+	7.25	0	pelheiltaa
87899	4	+	7.25	0	peliti
87900	4	+	7.25	0	pelkolahti
87901	4	+	7.25	0	pelktä
87902	4	+	7.25	0	pelkäävä
87903	4	+	7.25	0	pelllää
87904	4	+	7.25	0	pelottaroasti
87905	4	+	7.25	0	peltisepänlii
87906	4	+	7.25	0	peltlsep
87907	4	+	7.25	0	pelttilä
87908	4	+	7.25	0	penati
87909	4	+	7.25	0	peninlulmata
87910	4	+	7.25	0	penltaminen
87911	4	+	7.25	0	penmän
87912	4	+	7.25	0	pennv
87913	4	+	7.25	0	perhossa
87914	4	+	7.25	0	perilsta
87915	4	+	7.25	0	perinpohjanen
87916	4	+	7.25	0	perintöero
87917	4	+	7.25	0	perjantaiyö
87918	4	+	7.25	0	perllste
87919	4	+	7.25	0	persilja
87920	4	+	7.25	0	perumiehenk
87921	4	+	7.25	0	perustaminenpaperi
87922	4	+	7.25	0	perustamisesta
87923	4	+	7.25	0	perustamisto
87924	4	+	7.25	0	perusteetsi
87925	4	+	7.25	0	perusturo
87926	4	+	7.25	0	perustuslainen
87927	4	+	7.25	0	perustustafi
87928	4	+	7.25	0	perusvva
87929	4	+	7.25	0	perämiehentadu
87930	4	+	7.25	0	perästäpain
87931	4	+	7.25	0	perääntä
87932	4	+	7.25	0	petonki
87933	4	+	7.25	0	petospeli
87934	4	+	7.25	0	petustella
87935	4	+	7.25	0	petustus
87936	4	+	7.25	0	petustustaillife
87937	4	+	7.25	0	pfiäsy
87938	4	+	7.25	0	piaikainen
87939	4	+	7.25	0	pibetgstä
87940	4	+	7.25	0	pibettälö
87941	4	+	7.25	0	pideltälvä
87942	4	+	7.25	0	pidetsßn
87943	4	+	7.25	0	pidettllvä
87944	4	+	7.25	0	pidlt
87945	4	+	7.25	0	pienimmässä
87946	4	+	7.25	0	pienimäti
87947	4	+	7.25	0	pienroiljelys
87948	4	+	7.25	0	pihass
87949	4	+	7.25	0	piialehti
87950	4	+	7.25	0	piijo
87951	4	+	7.25	0	piinaama
87952	4	+	7.25	0	piippua
87953	4	+	7.25	0	piirijuhla
87954	4	+	7.25	0	piiritoim
87955	4	+	7.25	0	piiritoimiunta
87956	4	+	7.25	0	piitisfä
87957	4	+	7.25	0	pikatamratoimisto
87958	4	+	7.25	0	pilelli
87959	4	+	7.25	0	pilim
87960	4	+	7.25	0	pillupa
87961	4	+	7.25	0	pimei
87962	4	+	7.25	0	pimvä
87963	4	+	7.25	0	pinvänä
87964	4	+	7.25	0	piroät
87965	4	+	7.25	0	pistarink
87966	4	+	7.25	0	pistet
87967	4	+	7.25	0	pitaroät
87968	4	+	7.25	0	piteliroät
87969	4	+	7.25	0	pitkulavantauti
87970	4	+	7.25	0	pitkäkari
87971	4	+	7.25	0	pituubesto
87972	4	+	7.25	0	piumä
87973	4	+	7.25	0	plehroa
87974	4	+	7.25	0	plllllllm
87975	4	+	7.25	0	plttaa
87976	4	+	7.25	0	plästä
87977	4	+	7.25	0	pmnaa
87978	4	+	7.25	0	pnmiä
87979	4	+	7.25	0	poheksumisenso
87980	4	+	7.25	0	pohjalerros
87981	4	+	7.25	0	pohjamatsu
87982	4	+	7.25	0	pohjoinenenglanti
87983	4	+	7.25	0	poillana
87984	4	+	7.25	0	poistamifelft
87985	4	+	7.25	0	poistuo
87986	4	+	7.25	0	poistuttu
87987	4	+	7.25	0	poiytekn
87988	4	+	7.25	0	pokkuroi
87989	4	+	7.25	0	polho
87990	4	+	7.25	0	poliifitutlinto
87991	4	+	7.25	0	poliiftfnstaapeli
87992	4	+	7.25	0	poliisej
87993	4	+	7.25	0	poliisifamor
87994	4	+	7.25	0	poliisikuulus
87995	4	+	7.25	0	poliisiputlata
87996	4	+	7.25	0	poliisirooimo
87997	4	+	7.25	0	poliisitamor
87998	4	+	7.25	0	poliisitutkmto
87999	4	+	7.25	0	poliisituttinnosfa
88000	4	+	7.25	0	poliomqelitis
88001	4	+	7.25	0	politiillata
88002	4	+	7.25	0	politillife
88003	4	+	7.25	0	politittfa
88004	4	+	7.25	0	polmihousut
88005	4	+	7.25	0	polmroos
88006	4	+	7.25	0	polroel
88007	4	+	7.25	0	ponis
88008	4	+	7.25	0	ponnistulfe
88009	4	+	7.25	0	ponvaie
88010	4	+	7.25	0	pooroi
88011	4	+	7.25	0	populu
88012	4	+	7.25	0	pormarillifi
88013	4	+	7.25	0	pormarillisusi
88014	4	+	7.25	0	pormarlllinen
88015	4	+	7.25	0	pormatillinen
88016	4	+	7.25	0	pormnristo
88017	4	+	7.25	0	pornmrillinen
88018	4	+	7.25	0	porolji
88019	4	+	7.25	0	porroaiillinen
88020	4	+	7.25	0	porroarihise
88021	4	+	7.25	0	porroarit
88022	4	+	7.25	0	porroorillisten
88023	4	+	7.25	0	porrooriston
88024	4	+	7.25	0	porthaninka
88025	4	+	7.25	0	posero
88026	4	+	7.25	0	postikortteja
88027	4	+	7.25	0	postiosolus
88028	4	+	7.25	0	potapenlo
88029	4	+	7.25	0	potitife
88030	4	+	7.25	0	potitii
88031	4	+	7.25	0	potsu
88032	4	+	7.25	0	pottasta
88033	4	+	7.25	0	practical
88034	4	+	7.25	0	priluton
88035	4	+	7.25	0	professorineumosto
88036	4	+	7.25	0	prohororko
88037	4	+	7.25	0	proloogine
88038	4	+	7.25	0	psoli
88039	4	+	7.25	0	psutia
88040	4	+	7.25	0	psätös
88041	4	+	7.25	0	ptotutaattori
88042	4	+	7.25	0	pttälä
88043	4	+	7.25	0	puheeje
88044	4	+	7.25	0	puheenaolnva
88045	4	+	7.25	0	puheenjohvja
88046	4	+	7.25	0	puhemallas
88047	4	+	7.25	0	puhtadellinen
88048	4	+	7.25	0	puhtimäki
88049	4	+	7.25	0	puhualama
88050	4	+	7.25	0	puhuatar
88051	4	+	7.25	0	puhujatsi
88052	4	+	7.25	0	puhvi
88053	4	+	7.25	0	puilto
88054	4	+	7.25	0	puiroa
88055	4	+	7.25	0	pulerata
88056	4	+	7.25	0	punak
88057	4	+	7.25	0	puolesm
88058	4	+	7.25	0	puolnelehtiä
88059	4	+	7.25	0	puoluctoroer
88060	4	+	7.25	0	puolueessani
88061	4	+	7.25	0	puoluehenkilö
88062	4	+	7.25	0	puoluejärestö
88063	4	+	7.25	0	puoluetarotus
88064	4	+	7.25	0	puoluetotoulse
88065	4	+	7.25	0	puolustaista
88066	4	+	7.25	0	purahasto
88067	4	+	7.25	0	purenk
88068	4	+	7.25	0	purifhteroitfhin
88069	4	+	7.25	0	purmaristo
88070	4	+	7.25	0	puseroommel
88071	4	+	7.25	0	pussijuoksu
88072	4	+	7.25	0	puste
88073	4	+	7.25	0	putero
88074	4	+	7.25	0	puukilainen
88075	4	+	7.25	0	puuseppäteht
88076	4	+	7.25	0	puutteessa
88077	4	+	7.25	0	puutyomies
88078	4	+	7.25	0	puutyöala
88079	4	+	7.25	0	pxs
88080	4	+	7.25	0	pyhimylse
88081	4	+	7.25	0	pyhäsi
88082	4	+	7.25	0	pyltyä
88083	4	+	7.25	0	pynlä
88084	4	+	7.25	0	pynta
88085	4	+	7.25	0	pyntätä
88086	4	+	7.25	0	pyrittöroä
88087	4	+	7.25	0	pyrtimylsi
88088	4	+	7.25	0	pysymärinen
88089	4	+	7.25	0	pysyttäätse
88090	4	+	7.25	0	pytätä
88091	4	+	7.25	0	päiajä
88092	4	+	7.25	0	päimaksi
88093	4	+	7.25	0	päimsän
88094	4	+	7.25	0	päimvosto
88095	4	+	7.25	0	päimäjärjestns
88096	4	+	7.25	0	päimälaus
88097	4	+	7.25	0	päimällisaila
88098	4	+	7.25	0	päimällsata
88099	4	+	7.25	0	päimälst
88100	4	+	7.25	0	päimäns
88101	4	+	7.25	0	päimäpallla
88102	4	+	7.25	0	päiroinen
88103	4	+	7.25	0	päiroistä
88104	4	+	7.25	0	päiroäjärjestyfje
88105	4	+	7.25	0	päivystyshuone
88106	4	+	7.25	0	päivälu
88107	4	+	7.25	0	päivätyömies
88108	4	+	7.25	0	pälohti
88109	4	+	7.25	0	pärsfine
88110	4	+	7.25	0	pätemyysi
88111	4	+	7.25	0	pätroätyö
88112	4	+	7.25	0	pätsivuori
88113	4	+	7.25	0	päähillö
88114	4	+	7.25	0	pääletl
88115	4	+	7.25	0	päälfä
88116	4	+	7.25	0	pääomat
88117	4	+	7.25	0	pääosiosfo
88118	4	+	7.25	0	pääosiosso
88119	4	+	7.25	0	päästh
88120	4	+	7.25	0	päästvät
88121	4	+	7.25	0	päästälfe
88122	4	+	7.25	0	pääsylippuja
88123	4	+	7.25	0	päätelohi
88124	4	+	7.25	0	päätettäroätfi
88125	4	+	7.25	0	päätttl
88126	4	+	7.25	0	päättätö
88127	4	+	7.25	0	päätötfi
88128	4	+	7.25	0	pöllly
88129	4	+	7.25	0	pöytäkaap
88130	4	+	7.25	0	pöytäliria
88131	4	+	7.25	0	qeflea
88132	4	+	7.25	0	qfftn
88133	4	+	7.25	0	qfsi
88134	4	+	7.25	0	qhbistys
88135	4	+	7.25	0	qlläolerota
88136	4	+	7.25	0	qmg
88137	4	+	7.25	0	qotai
88138	4	+	7.25	0	qstäroiä
88139	4	+	7.25	0	qstäroäni
88140	4	+	7.25	0	quho
88141	4	+	7.25	0	raakuuv
88142	4	+	7.25	0	raamus
88143	4	+	7.25	0	raastmvan
88144	4	+	7.25	0	raasvvanoi
88145	4	+	7.25	0	raasvvanoikeu
88146	4	+	7.25	0	raatajanainen
88147	4	+	7.25	0	raefabe
88148	4	+	7.25	0	rahaamustus
88149	4	+	7.25	0	rahalähetylse
88150	4	+	7.25	0	raharoalla
88151	4	+	7.25	0	rahasalo
88152	4	+	7.25	0	rahatili
88153	4	+	7.25	0	rahke
88154	4	+	7.25	0	rahojo
88155	4	+	7.25	0	rahtasuo
88156	4	+	7.25	0	rairooisfa
88157	4	+	7.25	0	rairoostui
88158	4	+	7.25	0	raitiomakuuksi
88159	4	+	7.25	0	raittiuslokoulse
88160	4	+	7.25	0	rajaseubu
88161	4	+	7.25	0	rajotet
88162	4	+	7.25	0	rakennulfe
88163	4	+	7.25	0	rakennusvalutavaro
88164	4	+	7.25	0	ralennuslustannus
88165	4	+	7.25	0	ralennustyönantaja
88166	4	+	7.25	0	rallailu
88167	4	+	7.25	0	raloittaa
88168	4	+	7.25	0	raminoaine
88169	4	+	7.25	0	ranehtoollinen
88170	4	+	7.25	0	rannuts
88171	4	+	7.25	0	rantaifee
88172	4	+	7.25	0	raroinnota
88173	4	+	7.25	0	raroitserota
88174	4	+	7.25	0	rasetus
88175	4	+	7.25	0	rasitulsi
88176	4	+	7.25	0	rastaube
88177	4	+	7.25	0	rataroartia
88178	4	+	7.25	0	ratennulkea
88179	4	+	7.25	0	ratennusmesta
88180	4	+	7.25	0	ratennustyönantaja
88181	4	+	7.25	0	ratentamifesta
88182	4	+	7.25	0	ratkase
88183	4	+	7.25	0	ratlaistaro
88184	4	+	7.25	0	ratom
88185	4	+	7.25	0	rattaifero
88186	4	+	7.25	0	raudoittaja
88187	4	+	7.25	0	rauhatlifesti
88188	4	+	7.25	0	rautatiehallitulfe
88189	4	+	7.25	0	rautatieläist
88190	4	+	7.25	0	rautatiemirlamies
88191	4	+	7.25	0	rautatieonnettomuu
88192	4	+	7.25	0	rautatietomitea
88193	4	+	7.25	0	rauvota
88194	4	+	7.25	0	ravla
88195	4	+	7.25	0	rbergln
88196	4	+	7.25	0	rcnvinto
88197	4	+	7.25	0	rdllkkl
88198	4	+	7.25	0	realista
88199	4	+	7.25	0	rehellisemmin
88200	4	+	7.25	0	rehujuna
88201	4	+	7.25	0	reippaalainen
88202	4	+	7.25	0	reklameerata
88203	4	+	7.25	0	renrooll
88204	4	+	7.25	0	ressiehdotus
88205	4	+	7.25	0	retleillä
88206	4	+	7.25	0	revolutio
88207	4	+	7.25	0	revolutsio
88208	4	+	7.25	0	revolveiti
88209	4	+	7.25	0	riemuitseminen
88210	4	+	7.25	0	riffl
88211	4	+	7.25	0	riffuri
88212	4	+	7.25	0	riffurit
88213	4	+	7.25	0	riftaa
88214	4	+	7.25	0	riippuroaife
88215	4	+	7.25	0	riippuros
88216	4	+	7.25	0	riitaantuiroa
88217	4	+	7.25	0	riitalohti
88218	4	+	7.25	0	rijärjestö
88219	4	+	7.25	0	rikosten
88220	4	+	7.25	0	rikotselli
88221	4	+	7.25	0	rilosvanli
88222	4	+	7.25	0	rilpi
88223	4	+	7.25	0	riltaruoho
88224	4	+	7.25	0	riltomife
88225	4	+	7.25	0	rinnasta
88226	4	+	7.25	0	ristiriibosso
88227	4	+	7.25	0	ritavyori
88228	4	+	7.25	0	ritloida
88229	4	+	7.25	0	ritoimilunta
88230	4	+	7.25	0	ritolki
88231	4	+	7.25	0	ritollife
88232	4	+	7.25	0	ritotfet
88233	4	+	7.25	0	ritqs
88234	4	+	7.25	0	rittautsi
88235	4	+	7.25	0	rittoube
88236	4	+	7.25	0	rjyt
88237	4	+	7.25	0	rlento
88238	4	+	7.25	0	rltio
88239	4	+	7.25	0	rnett
88240	4	+	7.25	0	rnlmentti
88241	4	+	7.25	0	rnsetti
88242	4	+	7.25	0	roaalipäiro
88243	4	+	7.25	0	roaarallije
88244	4	+	7.25	0	roaataa
88245	4	+	7.25	0	roaatimuffiinfa
88246	4	+	7.25	0	roaatimutji
88247	4	+	7.25	0	roacbi
88248	4	+	7.25	0	roahingoittaminen
88249	4	+	7.25	0	roahinla
88250	4	+	7.25	0	roaho
88251	4	+	7.25	0	roahroistulfe
88252	4	+	7.25	0	roahroistuu
88253	4	+	7.25	0	roahtngoittaa
88254	4	+	7.25	0	roaifitttaroa
88255	4	+	7.25	0	roaifittusta
88256	4	+	7.25	0	roaiftatti
88257	4	+	7.25	0	roaifuubesfa
88258	4	+	7.25	0	roaileasti
88259	4	+	7.25	0	roailutta
88260	4	+	7.25	0	roairoaha
88261	4	+	7.25	0	roairooista
88262	4	+	7.25	0	roaitfafi
88263	4	+	7.25	0	roaitottaroa
88264	4	+	7.25	0	roaitututfesta
88265	4	+	7.25	0	roalallifesti
88266	4	+	7.25	0	roalaroida
88267	4	+	7.25	0	roalehbe
88268	4	+	7.25	0	roalhi
88269	4	+	7.25	0	roaliofunnassa
88270	4	+	7.25	0	roaliolunnasfa
88271	4	+	7.25	0	roaliotitnta
88272	4	+	7.25	0	roaliotunnasja
88273	4	+	7.25	0	roalistaroa
88274	4	+	7.25	0	roalituitsi
88275	4	+	7.25	0	roallantumoutfen
88276	4	+	7.25	0	roallitfemasfa
88277	4	+	7.25	0	roalloa
88278	4	+	7.25	0	roalmiilji
88279	4	+	7.25	0	roalmistut
88280	4	+	7.25	0	roaltahmnan
88281	4	+	7.25	0	roaltakunnanbuuma
88282	4	+	7.25	0	roaltatunnan
88283	4	+	7.25	0	roaltiofsleri
88284	4	+	7.25	0	roaltioneuroosto
88285	4	+	7.25	0	roaltiopätrotllä
88286	4	+	7.25	0	roaltiotaina
88287	4	+	7.25	0	roaltoinen
88288	4	+	7.25	0	roaltonen
88289	4	+	7.25	0	roaltonta
88290	4	+	7.25	0	roaltoro
88291	4	+	7.25	0	roaltttiroa
88292	4	+	7.25	0	roaluuttu
88293	4	+	7.25	0	roanhoillisten
88294	4	+	7.25	0	roanoa
88295	4	+	7.25	0	roaolita
88296	4	+	7.25	0	roaotimo
88297	4	+	7.25	0	roaotimuffi
88298	4	+	7.25	0	roaotimulfe
88299	4	+	7.25	0	roapaamielisyy
88300	4	+	7.25	0	roapaehtoinen
88301	4	+	7.25	0	roapaufs
88302	4	+	7.25	0	roapautumife
88303	4	+	7.25	0	roapautustaistelu
88304	4	+	7.25	0	roapouben
88305	4	+	7.25	0	roararitto
88306	4	+	7.25	0	roarastosta
88307	4	+	7.25	0	roarfmaista
88308	4	+	7.25	0	roarjeltaro
88309	4	+	7.25	0	roarmasfa
88310	4	+	7.25	0	roarmast
88311	4	+	7.25	0	roaroroaifuustoimenpide
88312	4	+	7.25	0	roaroroaisuude
88313	4	+	7.25	0	roasiuu
88314	4	+	7.25	0	roastaanottololous
88315	4	+	7.25	0	roastaaroasti
88316	4	+	7.25	0	roastoifuubesfa
88317	4	+	7.25	0	roastustuspuoluei
88318	4	+	7.25	0	roasvstaa
88319	4	+	7.25	0	roatfasfa
88320	4	+	7.25	0	roationta
88321	4	+	7.25	0	roatitfee
88322	4	+	7.25	0	roatituinen
88323	4	+	7.25	0	roatsintti
88324	4	+	7.25	0	roattantumous
88325	4	+	7.25	0	roattata
88326	4	+	7.25	0	roattomasti
88327	4	+	7.25	0	roatustautua
88328	4	+	7.25	0	robar
88329	4	+	7.25	0	roberlink
88330	4	+	7.25	0	roeitfen
88331	4	+	7.25	0	roeljesliitto
88332	4	+	7.25	0	roelrooitettitn
88333	4	+	7.25	0	roelroollincn
88334	4	+	7.25	0	roelroolltfet
88335	4	+	7.25	0	roeltojo
88336	4	+	7.25	0	roenälän
