#Total No. of Collocate Types: 611
#Total No. of Collocate Tokens: 22913
1	11	11	0	11.59846	kilpailusuhde
2	13	1	12	10.96499	sivistyselämä
3	55	0	55	10.89064	mukavuus
4	16	1	15	10.20042	maailmankatsomus
5	12	12	0	9.98702	tarjonta
6	10	0	10	9.95845	yhteiskuntajärjestys
7	14	1	13	9.94638	yhteiskuntajärjestelmä
8	10	0	10	9.49133	ajattelija
9	10	10	0	9.46095	piiru
10	13	0	13	9.40206	parlamentarismi
11	10	0	10	9.21302	syytää
12	10	10	0	9.16327	vasa
13	13	13	0	9.01504	balsami
14	14	10	4	8.97675	aikakausi
15	10	9	1	8.87599	eurooppa
16	190	5	185	8.83339	isä
17	15	2	13	8.72399	tähdätä
18	10	10	0	8.65360	hirsi
19	13	13	0	8.50556	hämärä
20	17	2	15	8.46272	mallita
21	11	10	1	8.40206	kuvaus
22	85	9	76	8.30524	yhteiskunta
23	66	11	55	8.30486	järjestelmä
24	13	3	10	8.27468	synty
25	10	10	0	8.25150	valmistus
26	33	6	27	8.20233	tiede
27	33	30	3	8.13902	keittiö
28	36	6	30	8.04529	vallita
29	10	1	9	7.99063	ihmiskunta
30	15	12	3	7.86269	työpalkka
31	16	14	2	7.81710	valmistua
32	12	11	1	7.73909	tätä
33	13	12	1	7.72399	valaista
34	13	11	2	7.68972	varsin
35	46	32	14	7.47771	tekijä
36	10	7	3	7.37349	avioliitto
37	14	2	12	7.30734	kokea
38	11	11	0	7.27053	jyrkästi
39	10	1	9	7.25150	aste
40	13	4	9	7.21985	ilmiö
41	19	4	15	7.20373	kapitalistinen
42	14	3	11	7.18261	ylläpitää
43	10	10	0	7.11518	ennättää
44	73	14	59	7.04345	olo
45	14	2	12	7.02355	yhteis
46	10	1	9	6.95845	pula
47	29	9	20	6.94716	sosialidemokratia
48	13	10	3	6.94465	ainakaan
49	15	12	3	6.94088	muoti
50	16	14	2	6.86601	mikäli
51	42	15	27	6.84367	kanta
52	23	16	7	6.83181	merkitys
53	26	8	18	6.81895	kehitys
54	23	3	20	6.81292	valtiollinen
55	16	4	12	6.79621	taantumus
56	15	11	4	6.78853	säilyttää
57	119	25	94	6.72550	asema
58	16	4	12	6.70718	pyrkiä
59	17	8	9	6.67446	työttömyys
60	11	3	8	6.66378	politiikka
61	17	2	15	6.66170	valo
62	29	9	20	6.66161	taloudellinen
63	17	14	3	6.65663	vastustaa
64	12	5	7	6.64361	entistää
65	21	7	14	6.63855	mahdoton
66	15	14	1	6.59470	hyväksyä
67	18	7	11	6.52978	saakka
68	13	3	10	6.52054	kehittyä
69	12	8	4	6.50482	varustaa
70	26	11	15	6.49961	todistaa
71	13	8	5	6.49961	maanomistaja
72	33	11	22	6.49342	maailma
73	60	43	17	6.48941	entinen
74	12	1	11	6.46660	kotimainen
75	19	7	12	6.45621	maltio
76	10	4	6	6.44972	kurjuus
77	18	9	9	6.43858	huoneusto
78	12	8	4	6.43243	epäkohta
79	18	4	14	6.41615	kunnallinen
80	11	9	2	6.41193	väestö
81	11	9	2	6.40863	vuoksi
82	121	26	95	6.39463	hallitus
83	15	10	5	6.38532	käsitys
84	19	3	16	6.35353	työsopimus
85	18	4	14	6.34509	sosialistinen
86	118	24	94	6.33604	senaatti
87	10	5	5	6.33167	paljoa
88	10	0	10	6.31799	kirjanen
89	11	4	7	6.30383	enään
90	10	2	8	6.30108	suur
91	37	33	4	6.29139	selittää
92	20	6	14	6.28603	suunta
93	24	2	22	6.28243	omistaja
94	12	9	3	6.27278	maatia
95	15	1	14	6.27113	porvari
96	25	11	14	6.26063	kieltolaki
97	13	6	7	6.25450	yksinomaan
98	10	4	6	6.24501	perin
99	22	17	5	6.23944	sairaala
100	17	6	11	6.21526	voima
101	16	9	7	6.21026	paljo
102	11	9	2	6.19473	luottaa
103	12	8	4	6.18224	nuoriso
104	18	11	7	6.16259	uhata
105	13	8	5	6.16233	sota
106	16	5	11	6.16174	käytäntö
107	27	17	10	6.14460	parempi
108	11	9	2	6.14176	mieliä
109	34	11	23	6.13021	valtio
110	10	8	2	6.11814	helppo
111	31	29	2	6.11785	koska
112	31	9	22	6.06163	huono
113	10	3	7	6.05439	prof
114	11	4	7	6.05156	teollisuus
115	16	12	4	6.04979	käsittää
116	14	10	4	6.04149	täysin
117	12	5	7	6.03282	ankara
118	13	5	8	6.02568	mahdollistaa
119	22	13	9	6.02481	lanta
120	36	16	20	6.01970	tärkeä
121	11	3	8	5.99607	sentähden
122	18	7	11	5.99003	äänioikeus
123	14	3	11	5.98638	ien
124	25	5	20	5.98414	ainoa
125	18	6	12	5.98102	johtua
126	20	6	14	5.97311	muoto
127	20	12	8	5.97177	lienee
128	20	11	9	5.97044	yleensä
129	11	4	7	5.96183	työskennellä
130	32	17	15	5.95746	nykyinen
131	12	3	9	5.95580	perustuslaillinen
132	12	5	7	5.94044	pääoma
133	45	14	31	5.91549	moida
134	37	22	15	5.91315	mielä
135	53	15	38	5.91226	tila
136	10	5	5	5.90126	keskuudessa
137	15	7	8	5.89617	esiintyä
138	10	10	0	5.89363	ranska
139	29	14	15	5.89110	enää
140	12	2	10	5.88268	sijaan
141	12	7	5	5.87432	asettua
142	16	8	8	5.87068	hoitaa
143	13	7	6	5.85837	yliopisto
144	28	23	5	5.85627	köyhälistö
145	12	8	4	5.85362	sitäpaitsi
146	30	16	14	5.84788	käsitellä
147	10	7	3	5.84379	muuttua
148	71	42	29	5.82218	venäjä
149	25	13	12	5.81902	pysyä
150	23	10	13	5.79943	edelleen
151	19	6	13	5.79076	liite
152	14	2	12	5.78315	peruste
153	16	6	10	5.78147	asua
154	75	26	49	5.78132	eduskunta
155	59	48	11	5.78008	tukea
156	11	9	2	5.77403	puolustaa
157	17	6	11	5.74805	menettely
158	21	13	8	5.74671	suhde
159	10	0	10	5.74442	paras
160	48	32	16	5.74242	juuri
161	11	5	6	5.74047	oppi
162	10	5	5	5.73530	tuollainen
163	14	12	2	5.73530	laaja
164	13	9	4	5.73094	tuki
165	13	4	9	5.73094	pakottaa
166	10	7	3	5.73076	uudistus
167	16	8	8	5.72963	löytyä
168	43	22	21	5.71614	näyttää
169	50	36	14	5.71052	lausua
